lang	avg_len	shannon	test_shannon	test_loss	test_acc	best_epoch	val_loss	val_acc
Aalsmeer NH	4.964912280701754	4.537791789913291	4.379103839109816	3.8048526696991503	0.1647058874368667	30.0	5.555140495300293	0.1777777820825576
Aalten Gl	4.803571428571429	4.622507326044348	4.624438244147403	4.39885493687221	0.1507692337036132	29.0	5.855226039886475	0.1356466859579086
Aardenburg Ze	4.631578947368421	4.590281021697481	4.512286153162852	4.215387712445176	0.1557632386684417	24.0	5.665970802307129	0.141447365283966
Aarlanderveen ZH	5.0701754385964914	4.425694700277258	4.292122061649776	3.774772777891996	0.1763005703687667	35.0	5.346045970916748	0.1924290210008621
Abbekerk NH	4.872727272727273	4.650577498200283	4.615866868838116	4.248483276367187	0.1764705777168274	21.0	5.76725435256958	0.1726384311914444
Achterberg Ut	4.785714285714286	4.522580044218846	4.429128100871256	4.0246124267578125	0.175925925374031	20.0	5.684410095214844	0.1903225779533386
Aduard Gn	4.425925925925926	4.8055447591225295	4.751071246520262	4.424536810980903	0.1843003332614898	29.0	5.887585639953613	0.1884057968854904
Afferden Lb	4.785714285714286	4.60435585950427	4.490965106776289	4.372607094900949	0.1604938209056854	22.0	5.871495246887207	0.186851218342781
Almen Gl	4.75	4.558562305061307	4.47886749823484	4.283864974975586	0.1490683257579803	24.0	5.858971118927002	0.1354166716337204
Almkerk NB	4.709090909090909	4.5507089238218095	4.475778990208736	4.165084006569602	0.1847133785486221	20.0	6.014556884765625	0.1818181723356247
Alphen NB	4.807017543859649	4.566305917318782	4.456610130444923	4.11172592430784	0.1752265840768814	26.0	5.692804336547852	0.1928104609251022
Ameide ZH	4.857142857142857	4.512061772543201	4.478085002521958	4.096968242100307	0.1737804859876632	23.0	5.8745832443237305	0.1942675113677978
Amersfoort Ut	5.315789473684211	4.5840424739915	4.453484991824652	3.878454375685307	0.1444444507360458	27.0	5.682662963867188	0.1524390131235122
Angerlo Gl	4.944444444444445	4.6518959714960895	4.587694875107571	4.237645184552228	0.1682242900133133	24.0	5.590746879577637	0.1768488734960556
Anloo Dr	4.607142857142857	4.703616231418477	4.620775355250422	4.179149900163923	0.1656050980091095	26.0	5.852712631225586	0.1559322029352188
Apeldoorn Gl	4.754385964912281	4.710591046270708	4.720688728391568	4.434589319061815	0.1524390131235122	33.0	5.927891731262207	0.1452702730894088
Appingedam Gn	4.517857142857143	4.796191235234799	4.660534626536955	4.17978150503976	0.1747572869062423	30.0	5.860131740570068	0.1756756752729416
Arnemuiden Ze	5.017543859649122	4.525807534564233	4.387388582320026	4.020483719675164	0.1399416923522949	25.0	5.668011665344238	0.1446945369243621
Austerlitz Ut	5.385964912280702	4.501726648485783	4.396882148704029	3.910562080249452	0.1620879173278808	31.0	5.282977104187012	0.1740413010120391
Axel Ze	4.56140350877193	4.701821209191729	4.539173381611047	4.389143291272615	0.1545741409063339	21.0	5.88661527633667	0.1517241299152374
Baarle-Nassau NB	4.642857142857143	4.686633952175984	4.559965483752352	4.182837350027902	0.1772151887416839	19.0	5.919344902038574	0.1806019991636276
Bakel NB	4.830188679245283	4.63224015669311	4.496607686189964	4.27048765938237	0.1779935359954834	21.0	6.014101982116699	0.1877133101224899
Balkbrug Ov	4.727272727272728	4.683118120785784	4.593592098857723	4.313411365855824	0.1492063552141189	25.0	5.9823503494262695	0.1337792575359344
Barger-Oosterveld Dr	4.875	4.65782824908788	4.648023261894182	4.172841480800083	0.1641337424516677	26.0	5.569580078125	0.1500000059604644
Barneveld Gl	5.109090909090909	4.481654149156614	4.343474207809749	4.163217440518466	0.1428571492433548	33.0	5.763545036315918	0.145161285996437
Bathmen Ov	4.345454545454546	4.61416193950228	4.564902871338347	4.407048173384233	0.1598639488220214	29.0	6.007713794708252	0.1624548733234405
Beek NB	4.614035087719298	4.541967153279585	4.458753062481708	4.264633714107045	0.1687500029802322	26.0	5.881381511688232	0.1866197139024734
Bellingwolde Gn	4.527272727272727	4.727586394452065	4.6604353170881865	4.165447443181818	0.164473682641983	23.0	6.05441427230835	0.1724137961864471
Benschop Ut	4.87719298245614	4.549530707111554	4.460127111827572	4.259833352607593	0.1641791015863418	33.0	5.823349952697754	0.1757188439369201
Bergen op Zoom NB	4.696428571428571	4.537443893384867	4.404732111029489	3.996868678501674	0.1661441922187805	20.0	5.6641998291015625	0.1634615361690521
Bergentheim Ov	4.446428571428571	4.592541382248375	4.575184693255275	4.371925898960659	0.1770491749048233	26.0	6.01169490814209	0.1626297682523727
Berkel-Oud ZH	5.2407407407407405	4.481260107995992	4.294424779965364	3.8008993643301503	0.1632047444581985	26.0	5.232482433319092	0.185758501291275
Bleskensgraaf ZH	5.410714285714286	4.504035270726535	4.326661929142276	3.903660910470145	0.1253481805324554	29.0	5.389814376831055	0.1441441476345062
Blokzijl Ov	4.5	4.585842288496144	4.499239547216333	4.151598794119699	0.1785714328289032	30.0	5.81119441986084	0.1696113049983978
Boekel NB	4.824561403508772	4.599626125269756	4.385260000608174	4.255946644565515	0.1566264927387237	18.0	5.984571933746338	0.1872791498899459
Borculo Gl	4.701754385964913	4.657358523680561	4.638911674496715	4.373540777909128	0.1507692337036132	24.0	6.043130874633789	0.1390728503465652
Borkel NB	4.771929824561403	4.569985382051765	4.5158154423699575	4.306773670932703	0.1610942333936691	21.0	5.8310866355896	0.1836065649986267
Borne Ov	4.163636363636364	4.84695620906338	4.775643753176529	4.529317959872159	0.1866197139024734	22.0	6.123083591461182	0.1825396865606308
Boven-Hardinxveld ZH	5.0	4.562287081761233	4.402679035548661	3.898529335304543	0.1697530895471573	27.0	5.582272529602051	0.1572327017784118
Boxtel NB	4.842105263157895	4.677960718800266	4.491564728881424	4.206143830951891	0.1681681722402572	18.0	6.006662368774414	0.1725239604711532
Breda NB	5.245614035087719	4.572572308103609	4.499957563755948	4.026302404570997	0.1573033779859542	26.0	5.682247161865234	0.1484848409891128
Bredevoort Gl	4.982142857142857	4.52487560285641	4.457910853194788	4.249153137207031	0.1522388011217117	29.0	5.771411895751953	0.1293375492095947
Breskens Ze	4.473684210526316	4.707831404240519	4.635584535728375	4.392810486910636	0.160256415605545	21.0	6.122096061706543	0.167857140302658
Brielle ZH	4.859649122807017	4.5494018952954445	4.40718753417664	4.038035342567845	0.14371258020401	23.0	5.518994331359863	0.1592356711626052
Brouwershaven Ze	5.109090909090909	4.645146278850412	4.524587717273203	4.235354336825284	0.1339285671710968	31.0	5.831548690795898	0.1565495133399963
Brummen Gl	4.875	4.602793441317093	4.550017693962759	4.340472630092076	0.1428571492433548	29.0	5.949589729309082	0.1485148519277572
Brunssum Lb	4.481481481481482	4.6385453404626285	4.501051066938204	4.335045143410012	0.1621621698141098	27.0	6.024053573608398	0.1891891956329345
Budel NB	4.642857142857143	4.564137733276535	4.432371939082832	4.234448841639927	0.145569622516632	22.0	5.799983978271484	0.1824324429035186
Buurmalsen Gl	4.732142857142857	4.648898730333896	4.59198603197178	4.348893301827567	0.1651090234518051	26.0	5.860562324523926	0.1887417286634445
Callantsoog NH	4.964912280701754	4.5172464141828215	4.411803466349401	4.115497789884868	0.1735294163227081	27.0	5.883251667022705	0.162420392036438
Coevorden Dr	4.581818181818182	4.642782778782963	4.567788731285307	4.198242742365057	0.1726384311914444	25.0	5.677968978881836	0.1762711852788925
Culemborg Gl	4.773584905660377	4.581709266881929	4.389512892214094	4.193367148345372	0.1732026189565658	27.0	5.73054313659668	0.1927272677421569
Dalfsen Ov	4.631578947368421	4.57053344147714	4.630980023847086	4.420225444592927	0.1557632386684417	25.0	5.941719055175781	0.1408450603485107
De Lier ZH	4.962264150943396	4.573571987408519	4.424669487444975	4.028332116468897	0.1424050629138946	32.0	5.434568405151367	0.1723076999187469
De Lutte Ov	4.264150943396227	4.639116352747056	4.516035745060988	4.287023292397553	0.1648745536804199	26.0	6.169341087341309	0.1598512977361679
De Rijp NH	4.964285714285714	4.65824720730698	4.569121897825837	4.1984694344656805	0.1616766452789306	25.0	5.898921012878418	0.1555555611848831
Dedemsvaart Ov	4.571428571428571	4.6499466410558	4.601554409349002	4.310699462890625	0.1634615361690521	22.0	5.7704033851623535	0.1379310339689254
Deil Gl	5.107142857142857	4.578960823379686	4.476060039878749	4.27735710144043	0.1608187109231948	27.0	5.819175720214844	0.1744966506958007
Delden Ov	4.303571428571429	4.850113547175615	4.707711439247286	4.487970079694476	0.1683501601219177	25.0	6.019068241119385	0.1549815535545349
Delft ZH hoog	5.052631578947368	4.445350439547759	4.371545241408253	4.037256073533443	0.1217391341924667	26.0	5.640990257263184	0.1376146823167801
Delft ZH laag	5.0701754385964914	4.590318668426997	4.510564101422532	4.330018696032073	0.1502890139818191	56.0	5.756626605987549	0.1636363565921783
Den Dungen NB	4.754385964912281	4.6474704008810575	4.533260949493452	4.3212440892269735	0.1432926803827285	26.0	5.959959030151367	0.1742160320281982
Den Ham Ov	4.490909090909091	4.79976312433867	4.734571760943278	4.520525013316761	0.1622516512870788	24.0	6.076114654541016	0.1484098881483078
Den Hoorn NH	4.842105263157895	4.5514643757782265	4.424312397297478	4.176144783956962	0.1651651710271835	25.0	5.973806858062744	0.1766561567783355
Den Oever NH	5.0	4.48617454292868	4.456087138899792	4.098941802978516	0.1428571492433548	22.0	5.753430366516113	0.1350482255220413
Deurne NB	4.745454545454545	4.540301965476278	4.448516427421249	4.285949152166193	0.1677215248346328	22.0	6.0907182693481445	0.180272102355957
Deventer Ov	5.2	4.4894436015787935	4.483888862939192	4.12226396040483	0.1612903177738189	29.0	5.454745292663574	0.1480362564325332
Didam Gl	4.631578947368421	4.605877246541364	4.43265602280838	4.24902772066886	0.1651090234518051	26.0	5.839358329772949	0.1744966506958007
Diemen NH	5.368421052631579	4.48069210926044	4.369741351413736	3.8558526290090462	0.1652892529964447	31.0	5.405784606933594	0.1812865436077118
Diepenveen Ov	4.719298245614035	4.58491504302029	4.551245930994924	4.306402373732182	0.15644171833992	32.0	5.949317932128906	0.1423728764057159
Dieren Gl	5.035714285714286	4.440545232810193	4.387883104145806	4.000347137451172	0.1745562106370926	28.0	5.416879177093506	0.1749999970197677
Dodewaard Gl	4.714285714285714	4.509475865185038	4.44117116581857	4.164891379220145	0.1749999970197677	18.0	5.707001686096191	0.1944444477558136
Doesburg Gl	5.12280701754386	4.5457759468054215	4.497720924225752	4.282599733586897	0.1690544486045837	29.0	5.711357116699219	0.1733746081590652
Doetinchem Gl	5.107142857142857	4.491344788602559	4.452844042245864	3.985698699951172	0.1900584846735	27.0	5.547373294830322	0.1910828053951263
Dongen NB	4.807017543859649	4.557020392723308	4.420895058460864	4.205951356051261	0.1691842973232269	26.0	5.839302062988281	0.1720779240131378
Doornspijk Gl	4.482142857142857	4.599421799601351	4.56043450304901	4.203046798706055	0.1596091091632843	24.0	5.684952259063721	0.1604477614164352
Driebruggen ZH	5.464285714285714	4.511058239436934	4.412760871326906	3.76773452758789	0.1602209955453872	33.0	5.064909934997559	0.1757925003767013
Druten Gl	4.803921568627451	4.533649161003347	4.411860095530022	4.226426367666207	0.1655405461788177	21.0	5.661203384399414	0.1752577275037765
Dwingeloo Dr	4.732142857142857	4.670192436095446	4.598228582506481	4.229869842529297	0.1401869058609008	20.0	5.860034942626953	0.1331168860197067
Echt Lb	4.618181818181818	4.747974346022246	4.647711300753265	4.509159712357954	0.1682847887277603	21.0	6.047787189483643	0.1827586144208908
Edam NH	5.140350877192983	4.501950385893699	4.3943657291652505	3.862346983792489	0.1628571450710296	21.0	5.4096760749816895	0.1834862381219864
Ede Gl	4.714285714285714	4.560019654006661	4.477152897165106	4.2417289188929965	0.1687500029802322	20.0	5.97098970413208	0.1724137961864471
Eede Ze	4.649122807017544	4.513902326942929	4.437815398863135	4.073652033220258	0.1677018702030182	26.0	5.525957107543945	0.158620685338974
Eelde Dr	4.589285714285714	4.723481843513133	4.612768182256356	4.080869947160993	0.1821086257696151	24.0	5.752590179443359	0.1569965779781341
Eenrum Gn	4.611111111111111	4.668907826673809	4.622809707271832	4.212779857494213	0.1683168411254882	26.0	5.68092679977417	0.1546762585639953
Eexterveen Dr	4.660714285714286	4.693753150911303	4.565372301620981	4.065151759556362	0.1608832776546478	25.0	5.614326000213623	0.1564625799655914
Egmond aan Zee NH	4.660714285714286	4.423677939542227	4.306365471450754	4.04824093409947	0.1892744451761245	28.0	5.874515533447266	0.1887417286634445
Egmond-Binnen NH	4.875	4.47020755351034	4.409186081599778	4.1419636862618585	0.1610942333936691	29.0	5.796848773956299	0.1744548231363296
Eibergen Gl	4.754385964912281	4.586036128842832	4.579033802205598	4.372660319010417	0.1432926803827285	31.0	5.944146156311035	0.1342281848192215
Eijsden Lb	4.672727272727273	4.656070638063144	4.463579854395018	4.288605846058239	0.1666666716337204	22.0	5.908040523529053	0.1815068423748016
Eindhoven NB	4.771929824561403	4.580872526162363	4.464468483434439	4.072427850020559	0.1823708266019821	23.0	5.895075798034668	0.1747572869062423
Elburg Gl	4.7407407407407405	4.517139390218281	4.494881048951053	4.233619972511574	0.1419354826211929	32.0	5.818948745727539	0.1685823649168014
Enkhuizen NH	5.142857142857143	4.460226771448484	4.394581851959124	3.961892809186663	0.151162788271904	34.0	5.407610893249512	0.1580547094345092
Epen Lb	4.52	4.566255480555475	4.41314735988176	4.238303527832032	0.1775362342596054	24.0	5.79339599609375	0.1956521719694137
Fijnaart NB	5.4035087719298245	4.520469666724531	4.433695769788432	3.886987518845943	0.1369863003492355	24.0	5.407325744628906	0.1552238762378692
Finsterwolde Gn	4.732142857142857	4.78282516366705	4.708319281525474	4.048204149518695	0.1619937717914581	21.0	5.902295112609863	0.1628664433956146
Garderen Gl	5.2631578947368425	4.5351178377787935	4.451711729744597	4.166251199287281	0.1400560289621353	33.0	5.70294189453125	0.1634615361690521
Gasselte Dr	4.596491228070176	4.626970961796469	4.509944225540569	3.997148212633635	0.1692789942026138	27.0	5.641152858734131	0.1604095548391342
Geldrop NB	4.631578947368421	4.533809355892433	4.441708798295805	4.253638551946272	0.1619937717914581	24.0	6.090202331542969	0.1800000071525573
Genemuiden Ov	4.581818181818182	4.579515548150334	4.549617634675221	4.241573819247159	0.169381096959114	26.0	5.938956737518311	0.154639184474945
Gerwen NB	4.767857142857143	4.532269244442513	4.454458245215797	4.337990897042411	0.1640866845846176	22.0	5.962100982666016	0.1952861845493316
Giesbeek Gl	5.017543859649122	4.564264370397988	4.521870274926675	4.019989549067983	0.1690962165594101	22.0	5.711239337921143	0.1746031790971756
Giethoorn Ov	4.7368421052631575	4.574485368718264	4.530033583465991	4.213572184244792	0.1590214073657989	27.0	5.959248065948486	0.1447811424732208
Goes Ze	5.298245614035087	4.527800671402558	4.467344673324067	4.010479575709293	0.1420612782239914	26.0	5.590689659118652	0.1446153819561004
Goirle NB	4.642857142857143	4.622469454822856	4.513121294042344	4.217182976858957	0.1677215248346328	23.0	5.724128246307373	0.1744966506958007
Gorssel Gl	4.821428571428571	4.5392138530972925	4.546451565167842	4.431665420532227	0.1380368024110794	28.0	5.94575309753418	0.1282894760370254
Gouda ZH	5.315789473684211	4.52285144806659	4.458256480888938	3.8239009924102247	0.1555555611848831	28.0	5.200518608093262	0.1754385977983474
Gouderak ZH	5.313725490196078	4.432481172858365	4.289128649263495	3.817943498200061	0.1521739214658737	30.0	5.3206939697265625	0.1538461595773697
Goudswaard ZH	4.912280701754386	4.533882030660205	4.427735985679382	4.094944468715735	0.1602373868227005	20.0	5.751616477966309	0.1809523850679397
Grave NB	4.54	4.602002612108339	4.562722165215777	4.3346035766601565	0.1696750819683075	27.0	5.91548490524292	0.1583011597394943
Grijpskerk Gn	4.56140350877193	4.697276821680606	4.631357063015231	4.282814427425987	0.173501580953598	32.0	5.839249610900879	0.1925675719976425
Grijpskerke Ze	5.087719298245614	4.525676500277263	4.460791461575294	4.074404532449288	0.1469740569591522	27.0	5.845558166503906	0.1629392951726913
Groenekan Ut	4.839285714285714	4.553359690428029	4.483040680071462	4.030397415161133	0.1834862381219864	29.0	5.78083086013794	0.1993670910596847
Groenlo Gl	4.982142857142857	4.6182937839881975	4.509150132349745	4.330964497157505	0.1522388011217117	34.0	6.05241584777832	0.1395348757505417
Groesbeek Gl	4.857142857142857	4.591388335415474	4.522442656135516	4.13329723903111	0.1646341383457183	28.0	5.708536148071289	0.1717171669006347
Gronsveld Lb	4.563636363636364	4.632933705169218	4.559670173872498	4.334269853071733	0.1601307243108749	22.0	5.968029022216797	0.1821192055940628
Grubbenvorst Lb	4.771929824561403	4.577522428036465	4.490811664077944	4.195768925181606	0.1580547094345092	22.0	5.954825878143311	0.1815181523561477
Gulpen Lb	4.490566037735849	4.612335938185178	4.479792996065971	4.236140988907724	0.1649484634399414	21.0	5.952727317810059	0.1870748251676559
Haaksbergen Ov	4.381818181818182	4.714186191759178	4.671660834421069	4.5860909201882105	0.1689189225435257	26.0	6.194251537322998	0.1672597825527191
Haamstede Ze	5.017857142857143	4.600451661210102	4.410880860296415	4.211503982543945	0.1454005986452102	26.0	5.903937339782715	0.1585760563611984
Haps NB	4.517857142857143	4.553946089050601	4.488072029261594	4.30237661089216	0.1747572869062423	25.0	5.857029438018799	0.1879432499408722
Hardenberg Ov	4.56140350877193	4.676359341868773	4.653126082581092	4.4713672838713	0.1671924293041229	27.0	6.205502033233643	0.1514084488153457
Harderwijk Gl	5.105263157894737	4.430006121357862	4.434299320375217	4.02590621145148	0.1522988528013229	24.0	5.539532661437988	0.1531250029802322
Hasselt Ov	4.614035087719298	4.601284803736691	4.515788033672581	4.378062465734649	0.1468750089406967	30.0	5.94175386428833	0.1604477614164352
Hattem Gl	4.428571428571429	4.640958976233422	4.602795634618907	4.40557725088937	0.1513157933950424	22.0	6.15868091583252	0.1330935209989547
Havelte Dr	4.7368421052631575	4.636977244315406	4.568518913306117	4.2367907072368425	0.1590214073657989	24.0	5.72085428237915	0.1633333414793014
Heerde Gl	4.571428571428571	4.723601276497033	4.7080328752012885	4.543722425188337	0.1570512801408767	35.0	5.995335578918457	0.1389830559492111
Heerewaarden Gl	4.796296296296297	4.529877875966895	4.4590275651477285	4.270988746925637	0.1725239604711532	23.0	5.876015186309815	0.1746031790971756
Hei- en Boeicop ZH	5.0181818181818185	4.550970992386395	4.446917526251394	4.107879083806818	0.1691842973232269	27.0	5.856842517852783	0.1708860844373703
Heinkenszand Ze	5.12280701754386	4.5432796595075695	4.471754371119592	4.116759718510142	0.1575931310653686	27.0	5.81160831451416	0.1588785052299499
Heino Ov	4.385964912280702	4.648205792698078	4.644193493553074	4.517570629454496	0.1530944555997848	30.0	6.133820056915283	0.1305841952562332
Hellendoorn Ov	4.208333333333333	4.730093202259294	4.448885454923373	4.976853052775065	0.1600000113248825	34.0	6.464664936065674	0.1868131905794143
Hellevoetsluis ZH	5.125	4.57887783250638	4.475335013544192	3.9417087009974887	0.1428571492433548	25.0	5.351034164428711	0.1606060564517974
Helmond NB	4.767857142857143	4.452434899956545	4.4022172914315805	4.2321608407156805	0.1517027765512466	23.0	5.718323707580566	0.2000000029802322
Hengelo Gl	4.947368421052632	4.557563679044874	4.509514722983623	4.34876853541324	0.1445427685976028	32.0	5.844447135925293	0.1322580575942993
Herkingen ZH	4.964912280701754	4.407310135511207	4.287958791417284	3.89944350928591	0.1558823585510254	25.0	5.459772109985352	0.1630094051361084
Heteren Gl	5.0	4.592354333289852	4.488589917543684	4.217774824662642	0.1636363565921783	22.0	5.9067463874816895	0.185303509235382
Hierden Gl	4.859649122807017	4.612174097250092	4.561980114674732	4.222559343304551	0.1407185643911361	29.0	6.07238245010376	0.1677852421998977
Hilvarenbeek NB	4.631578947368421	4.609100923883077	4.552295930245276	4.034928171258224	0.1838006228208542	23.0	5.550259590148926	0.1854304671287536
Hoedekenskerke Ze	4.912280701754386	4.520148482878452	4.413081608409027	4.189383523506031	0.1454005986452102	32.0	5.709321022033691	0.1302931606769561
Hoenderloo Gl	5.053571428571429	4.468604539813196	4.368671067481947	4.073819296700614	0.1651917397975921	27.0	5.615375518798828	0.1747572869062423
Hollandsche Veld Dr	4.785714285714286	4.568732065046183	4.523999097134852	4.025818416050503	0.1697530895471573	23.0	5.640803337097168	0.1599999964237213
Hooghalen Dr	4.508771929824562	4.625858986965103	4.49883610523719	4.056378280907347	0.1751592457294464	27.0	5.6054277420043945	0.1569965779781341
Hoonhorst Ov	4.56140350877193	4.681662712887649	4.614407691708506	4.484142102693257	0.1545741409063339	26.0	6.068031311035156	0.1324041783809662
Hoorn NH	4.912280701754386	4.4800357075537685	4.414830823396764	4.1022266588713	0.1750741899013519	24.0	5.73160457611084	0.1877133101224899
Horn Lb	4.649122807017544	4.712455688048047	4.640374702371253	4.334794161612527	0.1832298189401626	24.0	5.935340881347656	0.2133333384990692
Houten Ut	5.214285714285714	4.53351908295505	4.441970503488709	4.117446081978934	0.1321839094161987	28.0	5.563641548156738	0.1545741409063339
Huijbergen NB	4.982142857142857	4.576631511177345	4.4913483710702655	4.053235735212054	0.1641791015863418	20.0	5.804701805114746	0.1860465109348297
Huizen NH	5.4035087719298245	4.481715238759803	4.393534452601028	3.9546888920298793	0.1561643928289413	19.0	5.761850833892822	0.1645962744951248
Hunsel Lb	4.666666666666667	4.658194186109303	4.54749976918006	4.236571194832785	0.1795665621757507	29.0	5.990907669067383	0.1877133101224899
IJmuiden NH	4.982456140350878	4.626888423519439	4.537082637792405	4.2417142098410086	0.1466275602579116	31.0	5.9319682121276855	0.1514195650815963
IJsselmuiden Ov	4.824561403508772	4.656285539585006	4.595534880256179	4.286307351631031	0.1596385538578033	29.0	5.948559284210205	0.1466666758060455
IJzendijke Ze	4.830188679245283	4.618144190098946	4.512568652763353	4.419118917213296	0.1553398072719574	20.0	6.143682479858398	0.1591695547103881
Ingen Gl	4.946428571428571	4.550148686880419	4.480289959645723	4.316339492797852	0.1501501500606537	35.0	5.809060096740723	0.1442006230354309
Jutphaas Ut	4.87719298245614	4.439853491912442	4.374886034001304	4.065317522015488	0.1761194020509719	27.0	5.665267467498779	0.1777777820825576
Kamerik Ut	5.017543859649122	4.483618800051932	4.380123290489503	3.897311026589912	0.1632653176784515	21.0	5.432028770446777	0.1803797483444214
Kampen Ov	4.517857142857143	4.637844637847099	4.617417611633972	4.41046633039202	0.1650485545396804	34.0	5.965184688568115	0.158273383975029
Kantens Gn	4.428571428571429	4.777183409259405	4.661961405655182	4.204860142299107	0.1907894760370254	27.0	5.870517730712891	0.1868131905794143
Katwijk aan Zee ZH	4.90566037735849	4.4740365026728135	4.394647347003555	3.8857764477999694	0.1405750811100006	22.0	5.630080699920654	0.1344262361526489
Kedichem ZH	5.160714285714286	4.5151127293296165	4.503860475288359	4.084835052490234	0.1449275463819503	19.0	5.613185405731201	0.1716867387294769
Kerkrade Lb	4.795918367346939	4.573872995337027	4.411487580173324	4.285412846779336	0.1760563403367996	19.0	5.898418426513672	0.1933085471391677
Kessel NB	4.842105263157895	4.548247131821637	4.431682377676854	4.303214089912281	0.1561561524868011	27.0	5.94083833694458	0.1821192055940628
Klaaswaal ZH	5.035087719298246	4.578145087339446	4.457509584881897	3.986272979200932	0.125	24.0	5.4438581466674805	0.142414852976799
Kloosterzande Ze	5.017857142857143	4.45268332828331	4.33103885631375	3.95555659702846	0.1602373868227005	24.0	5.437852382659912	0.1656050980091095
Koedijk NH	4.982456140350878	4.6187992308804935	4.510060876655302	4.201579846833882	0.1612903177738189	25.0	5.763769149780273	0.1666666716337204
Koekange Dr	4.553571428571429	4.616787984192658	4.550223248719948	4.076659066336496	0.1543408334255218	26.0	5.6021833419799805	0.1413427591323852
Koewacht Ze	4.821428571428571	4.461370999605789	4.312994484635523	3.994248526436942	0.15644171833992	29.0	5.469662666320801	0.1493506431579589
Kortgene Ze	5.0701754385964914	4.493142203984696	4.435558678625977	4.069753546463816	0.1502890139818191	37.0	5.61093282699585	0.145161285996437
Koudekerk aan den Rijn ZH	5.175438596491228	4.488307678276792	4.331276146505385	3.794617770010965	0.15625	34.0	5.36124849319458	0.1577287167310714
Kruiningen Ze	4.7368421052631575	4.658295815503494	4.604940004581374	4.225550601356908	0.1406727880239486	25.0	6.030045509338379	0.1418918967247009
Kuinre Ov	4.381818181818182	4.736867639605451	4.63427879141401	4.3650290749289775	0.1689189225435257	21.0	5.94331693649292	0.1830985844135284
Lage Zwaluwe NB	4.824561403508772	4.666344476063361	4.5472696877439205	3.979822526898301	0.1626506000757217	22.0	5.593626022338867	0.1741935461759567
Laren Gl	4.526315789473684	4.628009554278689	4.5925852077314255	4.397208765933388	0.1492063552141189	25.0	6.0228447914123535	0.1515151411294937
Laren NH	4.872727272727273	4.59903317271112	4.518281063961608	4.148937433416193	0.1547987610101699	29.0	5.7783050537109375	0.1639871299266815
Leende NB	4.642857142857143	4.591334057798893	4.503779472465002	4.264301572527204	0.161392405629158	21.0	6.024119377136231	0.1827586144208908
Leermens Gn	5.0	4.779987183227221	4.748816312147557	4.111118785121985	0.1637426912784576	28.0	5.732086658477783	0.1511254012584686
Lekkerkerk ZH	4.678571428571429	4.581487925519526	4.457965101126442	4.074474334716797	0.1666666567325592	29.0	5.6138129234313965	0.1791530847549438
Lemele Ov	4.555555555555555	4.64728955711141	4.59881595302443	4.525479069462529	0.1566666662693023	29.0	6.193858623504639	0.1277372241020202
Lent Gl	4.660714285714286	4.482260614221836	4.417348727376345	4.245247159685407	0.173501580953598	29.0	5.564663887023926	0.1851851791143417
Lichtenvoorde Gl	4.963636363636364	4.554028923564973	4.546521837937021	4.372204867276278	0.1554878056049347	25.0	5.919636249542236	0.1464968174695968
Lochem Gl	4.625	4.668233714432716	4.675071692343502	4.369035993303571	0.1587301641702652	23.0	6.078314304351807	0.1535836160182953
Loenen Gl	4.607142857142857	4.671207937104453	4.632195951271519	4.487334115164621	0.162420392036438	23.0	6.129522800445557	0.1619718223810196
Loenen Ut	4.928571428571429	4.486941470895267	4.407850406835316	4.207171848842076	0.1626506000757217	37.0	5.608916282653809	0.1772151887416839
