lang	avg_len	shannon	test_shannon	test_loss	test_acc	best_epoch	val_loss	val_acc
Loon op Zand NB	4.803571428571429	4.641366363082125	4.521534280550467	4.154843466622489	0.1661538481712341	18.0	5.827053546905518	0.1672131121158599
Maasbree Lb	4.648148148148148	4.631816517665106	4.454968515538569	4.293885125054254	0.1606557369232177	21.0	6.163604259490967	0.163568764925003
Maastricht Lb	4.527272727272727	4.741229817594677	4.594245265013675	4.356611494584517	0.1578947305679321	30.0	5.95240592956543	0.1780821979045868
Marken NH	5.053571428571429	4.532714153099361	4.389735606443132	3.877056666782924	0.1710914373397827	23.0	5.470515251159668	0.1728395074605941
Marum Gn	4.701754385964913	4.740403659085598	4.638916898769279	4.157886170504386	0.1630769222974777	27.0	6.0335869789123535	0.1621621698141098
Meerssen Lb	4.611111111111111	4.693474105685504	4.6196656993318745	4.228526362666377	0.1650165021419525	23.0	5.994220733642578	0.1899999976158142
Meije ZH	4.945454545454545	4.550279326028536	4.431140448086872	4.165190540660511	0.1651376187801361	24.0	5.577610969543457	0.1677215248346328
Meijel Lb	4.614035087719298	4.644494984589471	4.479822722922337	4.343362105520148	0.1593749970197677	22.0	5.914455890655518	0.1733333319425583
Meppel Dr	4.732142857142857	4.632365315913564	4.557817310596185	4.17957878112793	0.143302172422409	23.0	5.756062030792236	0.1559322029352188
Middelburg Ze	4.928571428571429	4.508787215010118	4.446115222446814	4.131950923374721	0.1325301229953766	20.0	5.949337005615234	0.1530944555997848
Middelharnis ZH	5.388888888888889	4.451570804733206	4.340304539330007	4.019905938042535	0.1478260904550552	29.0	5.603704929351807	0.158682644367218
Middelie NH	4.928571428571429	4.747332466318588	4.564925692549618	4.064454214913504	0.1596385538578033	28.0	5.649424076080322	0.1582278460264206
Midwolda Gn	4.472727272727273	4.763366311390968	4.732132411092576	4.395148814808239	0.1760797351598739	20.0	5.891403675079346	0.1749999970197677
Monnickendam NH	5.052631578947368	4.437393306038712	4.297781865297408	3.8244880542420505	0.1652173995971679	23.0	5.312499523162842	0.1840490698814392
Mussel Gn	4.454545454545454	4.793183135985778	4.725040368264216	4.329906116832387	0.1633333414793014	28.0	5.794713973999023	0.1825095117092132
Nederweert Lb	4.678571428571429	4.653203262741078	4.574975664845859	4.232818331037249	0.1698113083839416	25.0	5.9532341957092285	0.1594684422016143
Neede Gl	4.614035087719298	4.6073943348424224	4.603779738135354	4.458109537760417	0.1531250029802322	38.0	5.758819103240967	0.1372549086809158
Nieuw-Schoonebeek Dr	4.732142857142857	4.611203980486621	4.490830297752652	3.9718916756766185	0.1588785052299499	22.0	5.712612628936768	0.1589404046535492
Nijmegen Gl	4.631578947368421	4.551953646681867	4.4850023001221295	4.232224581534402	0.1900311410427093	35.0	5.69486141204834	0.1677852421998977
Nijverdal Ov	4.391304347826087	4.654304469288311	4.300052411325441	4.599517490552819	0.1612903177738189	37.0	6.402145862579346	0.1604938209056854
Nistelrode NB	4.771929824561403	4.562381773300727	4.397760419582334	4.1439465974506575	0.1610942333936691	21.0	5.823153495788574	0.1895424872636795
Noordeloos ZH	4.910714285714286	4.563068670472543	4.401701667599911	4.200554983956473	0.1540785431861877	24.0	6.02181339263916	0.1724137961864471
Norg Dr	4.701754385964913	4.62882130578097	4.550262582108672	4.076038025973136	0.1692307740449905	25.0	5.649284362792969	0.1784511804580688
Nunspeet Gl	4.672727272727273	4.643095358310386	4.573359616266318	4.254770174893466	0.1570512801408767	28.0	6.005182266235352	0.1619718223810196
Oerle NB	4.678571428571429	4.535558045106792	4.49539852638894	4.458243778773716	0.1603773534297943	30.0	5.835954189300537	0.1760797351598739
Oijen NB	4.875	4.56729946666146	4.455251777354196	4.272945949009487	0.1762917935848236	17.0	6.003412246704102	0.1783439517021179
Oirschot NB	4.722222222222222	4.564298809358734	4.419074979228458	4.275446008752893	0.1521035581827163	24.0	5.987963676452637	0.1606557369232177
Oisterwijk NB	4.631578947368421	4.681784775657039	4.574629414378281	4.379609760485198	0.1682242900133133	23.0	5.871181488037109	0.1622516512870788
Oldemarkt Ov	4.589285714285714	4.744644062034254	4.67133853649784	4.430655888148716	0.1565495133399963	30.0	5.90317440032959	0.1530612260103225
Oldenzaal Ov	4.857142857142857	4.736555762590068	4.733069502141832	4.343487875802176	0.1615853607654571	23.0	6.032471656799316	0.1564625799655914
Onstwedde Gn	4.4363636363636365	4.791247234369509	4.715827880522582	4.243728082830256	0.1705685555934906	25.0	6.079285621643066	0.1782945692539215
Ooltgensplaat ZH	4.818181818181818	4.521279278002006	4.498325143032542	4.2247478138316765	0.1218750029802322	29.0	5.626307487487793	0.1452702730894088
Oosterbeek Gl	5.181818181818182	4.614395205888677	4.477197077982519	4.049389925870028	0.1529411822557449	28.0	5.45089864730835	0.181268885731697
Oosterland Ze	5.385964912280702	4.572451426879337	4.423211402265306	4.002338877895422	0.1538461595773697	23.0	5.611484050750732	0.1755485832691192
Ootmarsum Ov	4.410714285714286	4.764938554184293	4.654553586077802	4.315808704921177	0.1749175041913986	18.0	6.109040260314941	0.1382978707551956
Opperdoes NH	4.842105263157895	4.541839778393476	4.442309083661017	4.148353978207237	0.1801801919937133	23.0	5.994113922119141	0.1753246784210205
Ospel Lb	4.87719298245614	4.609601040157025	4.516565883532831	4.273343270285087	0.1611940264701843	22.0	5.8310136795043945	0.1722972989082336
Ossendrecht NB	4.596491228070176	4.514460278639633	4.419611439743712	4.2408701578776045	0.1818181723356247	19.0	5.989630699157715	0.1940298527479171
Otterlo Gl	5.280701754385965	4.50431641819392	4.411513834271837	3.958383660567434	0.1620111614465713	33.0	5.570525169372559	0.1681957244873047
Ottersum Lb	4.672727272727273	4.589471619137382	4.538858464074732	4.262080799449574	0.1698717921972274	19.0	5.983012199401856	0.1890909075736999
Oud-Charlois ZH	5.052631578947368	4.512822313827325	4.475236594988436	4.035178736636513	0.159420296549797	28.0	5.589402675628662	0.1666666716337204
Oud-Vossemeer Ze	5.350877192982456	4.5129737866147694	4.4640731182873	3.9052303381133497	0.1546961367130279	32.0	5.588955402374268	0.1640866845846176
Ouddorp ZH	5.230769230769231	4.581924636181969	4.451375780437574	4.0209221473106975	0.1481481492519378	23.0	5.579855442047119	0.1585365831851959
Oude Pekela Gn	4.826923076923077	4.734502866449447	4.696462783693441	4.202207712026743	0.151815190911293	23.0	5.791252613067627	0.1760299652814865
Oude-Tonge ZH prot	4.875	4.516963333556196	4.53629704105234	4.208151681082589	0.1276595741510391	24.0	5.779222011566162	0.1456953585147857
Oude-Tonge ZH rk	5.107142857142857	4.514313464193309	4.449758377689208	3.975128173828125	0.1725146174430847	23.0	5.625202655792236	0.185303509235382
Oudewater Ut	4.982456140350878	4.531740104582388	4.444314542135693	4.113531279982182	0.1319648027420044	30.0	5.604753494262695	0.1846153885126114
Panningen Lb	4.482142857142857	4.640434204469592	4.552422906671358	4.291599818638393	0.1596091091632843	23.0	5.881155490875244	0.1575342416763305
Papendrecht ZH	4.660714285714286	4.61532036125457	4.518759759741494	4.1028257097516745	0.1703470051288604	23.0	5.774714469909668	0.195364236831665
Piershil ZH	5.428571428571429	4.45030138255371	4.31121932013219	3.842364719935826	0.1416666656732559	22.0	5.28569221496582	0.1681415885686874
Poederoijen Gl	4.982142857142857	4.6015127416553945	4.528328258578084	4.345639365059989	0.1611940264701843	23.0	5.952683448791504	0.1858974397182464
Posterholt Lb	4.571428571428571	4.6903975164346905	4.566421462383901	4.302770342145648	0.1634615361690521	29.0	5.9587082862854	0.1722972989082336
Putten Gl	5.232142857142857	4.3732639055159455	4.341085649370994	3.9125682285853793	0.1518624722957611	32.0	5.517460823059082	0.1858974397182464
Puttershoek ZH	5.4	4.520374600277705	4.354325577054179	3.834806130149148	0.1477272808551788	22.0	5.378588199615479	0.1619937717914581
Raalte Ov	4.482142857142857	4.624943806999871	4.642953013003075	4.526886258806501	0.1530944555997848	27.0	6.115045547485352	0.1309090852737426
Reek NB	4.947368421052632	4.549291682678914	4.420606697489226	4.199707298948054	0.1622418910264969	20.0	5.847367286682129	0.1974110156297683
Renkum Gl	4.945454545454545	4.563276595527051	4.484131445765864	4.2523357044566765	0.1590214073657989	23.0	5.888908386230469	0.1821086257696151
Reusel NB	4.666666666666667	4.549705959488083	4.461756657883253	4.233049359237938	0.1578947305679321	24.0	5.858942985534668	0.1821192055940628
Reuver Lb	4.578947368421052	4.716055740602912	4.548235253826123	4.405511153371711	0.1635220050811767	27.0	5.948246479034424	0.1683501601219177
Rhenen Ut	4.836363636363636	4.64876987991605	4.47559919598295	4.096277410333807	0.180685356259346	26.0	5.786365985870361	0.1838006228208542
Rijkevoort NB	4.7368421052631575	4.52441889452002	4.440846172821655	4.305573045161733	0.1712538301944732	23.0	5.868313312530518	0.1845637559890747
Rijsbergen NB	4.7368421052631575	4.558372181650862	4.516386455966827	4.082319828501919	0.1681957244873047	25.0	5.738933563232422	0.1726384311914444
Rijssen Ov	4.777777777777778	4.807545231790199	4.723129089798851	4.483619972511574	0.160256415605545	27.0	6.117246627807617	0.1302816867828369
Rilland Ze	5.178571428571429	4.524758829896767	4.530449162652239	4.072387150355747	0.153179183602333	30.0	5.735898494720459	0.1424050629138946
Roderwolde Dr	4.56140350877193	4.613714447253759	4.529905522406923	4.108323214346902	0.1703470051288604	24.0	5.861617088317871	0.1637630611658096
Roermond Lb	4.75925925925926	4.73905625992816	4.618373544253509	4.210792824074074	0.157556265592575	21.0	6.073229789733887	0.1794019937515258
Roggel Lb	4.649122807017544	4.652864750520987	4.548757117912211	4.467489677563048	0.1645962744951248	23.0	6.036168575286865	0.1848184913396835
Roodeschool Gn	4.701754385964913	4.782577286211109	4.7397352973592985	4.219937240868284	0.1630769222974777	26.0	6.000019550323486	0.1510067135095596
Roosendaal NB	4.947368421052632	4.544677680151371	4.463731103743382	3.9988124914336622	0.1592920422554016	27.0	5.533475875854492	0.1772575229406356
Rossum Ov	4.12962962962963	4.585466329800861	4.555925634076206	4.439878393102576	0.1624548733234405	26.0	6.003933906555176	0.1460674107074737
Roswinkel Dr	4.660714285714286	4.722769397847167	4.637882016223769	4.082434245518276	0.1671924293041229	25.0	5.711247444152832	0.1548821479082107
Rotterdam ZH	4.771929824561403	4.55233509162493	4.385182744872726	4.059768409059759	0.1793313026428222	29.0	5.652854442596436	0.2006578892469406
Rouveen Ov	4.660714285714286	4.70473003096482	4.655199607060546	4.3369742802211215	0.1671924293041229	24.0	5.984633445739746	0.1628664433956146
Rozendaal Gl	4.636363636363637	4.62633296747939	4.458148715330881	4.147944224964489	0.1774193495512008	24.0	5.99111270904541	0.1694352179765701
Ruinen Dr	4.947368421052632	4.682458301953384	4.67859701156343	4.367714329769737	0.1474926173686981	21.0	5.924254894256592	0.1503268033266067
Ruurlo Gl	4.491228070175438	4.7218505259603045	4.616493872920673	4.477659526624177	0.1693290770053863	33.0	5.859509944915772	0.1598639488220214
Schagen NH	4.892857142857143	4.66259267194086	4.569040315007747	4.186430249895368	0.1727272719144821	27.0	5.8494873046875	0.1846153885126114
Scheemda Gn	4.87719298245614	4.789943297541463	4.725909693321006	4.084648801569353	0.1582089513540268	29.0	5.88502311706543	0.1730769276618957
Schelluinen ZH	5.089285714285714	4.585488741106112	4.5162399842484025	4.251413890293667	0.1348973661661148	22.0	5.910040855407715	0.1635220050811767
Scheveningen ZH	5.178571428571429	4.4594921060480965	4.287249964952388	3.740860802786691	0.1647398769855499	29.0	5.42160701751709	0.1795665621757507
Schinnen Lb	4.62962962962963	4.621393670049018	4.523441933529895	4.27742173936632	0.1513157933950424	21.0	5.9031171798706055	0.1733333319425583
Schoonebeek Dr	4.553571428571429	4.590759027588923	4.563021723107894	4.268003736223493	0.1639871299266815	26.0	5.547861099243164	0.1694915294647216
Schoonoord Dr	4.596491228070176	4.566376162819302	4.524861930982775	4.09397192168654	0.1567398011684417	22.0	5.533979415893555	0.1486486494541168
Sellingen Gn	4.472727272727273	4.78311630260593	4.712130631465172	4.379537686434659	0.1561461687088012	22.0	5.942224025726318	0.1831501871347427
Serooskerke Ze	5.017543859649122	4.5331284911494265	4.507629899658764	4.036608244243421	0.122448980808258	28.0	5.615060806274414	0.1311475336551666
Sevenum Lb	4.727272727272728	4.602219292771319	4.491060802050568	4.232317560369318	0.1587301641702652	32.0	6.049986839294434	0.1683168411254882
Silvolde Gl	4.7368421052631575	4.641598189016837	4.565370553328443	4.36606156198602	0.1529052108526229	27.0	5.806925296783447	0.1286173611879348
Sint Jansteen Ze	4.771929824561403	4.488735878955151	4.437634960296227	4.334828426963405	0.1702127754688263	32.0	5.499063014984131	0.1764705926179886
Sint Maartensdijk Ze	4.964912280701754	4.436908632995967	4.312507563293739	3.999791195518092	0.1500000059604644	24.0	5.557421684265137	0.1661129593849182
Sint-Annen Gn	4.462962962962963	4.749736270982607	4.699055572001299	4.275676586009838	0.1898305118083953	38.0	5.846531867980957	0.1636363714933395
Sint-Oedenrode NB	4.789473684210527	4.624322842016271	4.5162972757396735	4.22257513748972	0.1727272719144821	20.0	5.798932075500488	0.1933333426713943
Sittard Lb	4.472727272727273	4.676455733690715	4.514414092379804	4.263189142400568	0.1661129593849182	23.0	5.773232460021973	0.1908127218484878
Slagharen Ov	4.535714285714286	4.656867404517793	4.543773619575156	4.3146820068359375	0.1580645143985748	21.0	5.923200607299805	0.1608391553163528
Sliedrecht ZH	4.859649122807017	4.583247779340441	4.505987499470805	4.097721300627056	0.1886227577924728	26.0	5.790493011474609	0.1967741847038269
Slochteren Gn	4.571428571428571	4.8046501936515	4.676469634281269	4.198511941092355	0.1794871836900711	22.0	5.930934429168701	0.1666666716337204
Smilde Dr	4.625	4.675716648882908	4.611596994446122	4.219216210501535	0.1555555611848831	23.0	5.81916618347168	0.173611119389534
Someren NB	4.714285714285714	4.554494883838511	4.42315649395676	4.21475955418178	0.171875	19.0	6.050396919250488	0.1824104189872741
Spakenburg Ut	4.9818181818181815	4.496571106929054	4.334272121925686	3.965364213423296	0.1550152003765106	21.0	5.436572074890137	0.1749999970197677
Spanbroek NH	4.964285714285714	4.575817513068049	4.465600224520794	4.030663626534598	0.1646706610918045	31.0	5.744746208190918	0.1656050980091095
Stadskanaal Gn	4.490909090909091	4.5158555804172	4.436213787779408	3.9413848876953126	0.1721854358911514	26.0	5.539142608642578	0.140287771821022
Steenbergen NB	4.982456140350878	4.650719661768223	4.585403280200389	4.192080313699288	0.173020526766777	26.0	5.756353378295898	0.1545741409063339
Steenderen Gl	5.140350877192983	4.530917687345927	4.451880878144047	4.206799423485472	0.1628571450710296	23.0	5.755790710449219	0.1419753134250641
Steenwijk Ov	4.508771929824562	4.624411746527171	4.619889871022881	4.3387804533305925	0.152866244316101	25.0	5.951376438140869	0.1575342416763305
Stokkum Ov	4.642857142857143	4.787124757864644	4.679883240123642	4.467129843575614	0.1645569652318954	25.0	6.14582109451294	0.15625
Stolwijk ZH	5.142857142857143	4.5429810654235885	4.445185508745101	3.898849214826311	0.151162788271904	30.0	5.465312004089356	0.1744548231363296
Stompwijk ZH	5.035714285714286	4.485248916416994	4.41474932210802	3.833920070103237	0.1834319531917572	27.0	5.370799541473389	0.173501580953598
Susteren Lb	4.654545454545454	4.700441712184746	4.510791211596937	4.317111483487216	0.1672025620937347	21.0	5.982913017272949	0.1840277761220932
Tegelen Lb	4.607142857142857	4.651922826883049	4.481102702976875	4.255949020385742	0.162420392036438	24.0	5.910275936126709	0.1923076957464218
Ter Apel Gn	4.607142857142857	4.522251237083873	4.432544489157147	3.974824360438756	0.1656050980091095	22.0	5.588248252868652	0.1590106040239334
Teuge Gl	4.714285714285714	4.671098580608081	4.65815522912813	4.2682647705078125	0.1593749970197677	31.0	5.8905768394470215	0.1404109597206115
Tiel Gl	4.727272727272728	4.569232196011988	4.512254065798412	4.118130493164062	0.1714285761117935	19.0	5.69414758682251	0.18831168115139
Tienray Lb	4.7368421052631575	4.508777607637735	4.434960548024124	4.262643379077577	0.1712538301944732	23.0	5.929150581359863	0.1859649121761322
Tilburg NB	4.684210526315789	4.619174604378828	4.52392752551402	4.286231057685718	0.1728395074605941	21.0	5.800341606140137	0.1929260492324829
Tilligte Ov	4.188679245283019	4.671190303243836	4.5440866782217135	4.324227387050413	0.1672727316617965	28.0	5.998869895935059	0.1666666716337204
Tubbergen Ov	4.254545454545455	4.778954935247675	4.70119153721454	4.516105235706676	0.1799308061599731	23.0	5.958698272705078	0.1631799191236496
Ulft Gl	5.228070175438597	4.466348901918124	4.411588150980989	4.066943252295778	0.163380280137062	25.0	5.665782451629639	0.1647058874368667
Urk Fl	5.214285714285714	4.459166812057077	4.342506126638883	3.964968545096261	0.1637931019067764	27.0	5.773002624511719	0.1733746081590652
Ursem NH	4.892857142857143	4.472901500957756	4.358996820214776	4.038394110543387	0.1787878721952438	25.0	5.679432392120361	0.1768488734960556
Usselo Ov	4.109090909090909	4.686740945462898	4.700575623264706	4.486156671697443	0.1601423472166061	22.0	5.913778781890869	0.16796875
Utrecht Ut	4.982456140350878	4.556972099696267	4.486480003008709	4.197645756236294	0.1583577692508697	24.0	5.713190078735352	0.1601307243108749
Vaals Lb	4.659574468085107	4.592904419153986	4.42920407249004	4.273939092108544	0.1578947454690933	28.0	6.1444091796875	0.1879699230194091
Vaassen Gl	4.945454545454545	4.58328736817755	4.533802081626914	4.21546630859375	0.1467889994382858	22.0	5.995044231414795	0.152866244316101
Valthermond Dr	4.767857142857143	4.692974829765483	4.611736904019468	4.062668936593192	0.1578947305679321	23.0	5.64528751373291	0.1437908560037613
Varsseveld Gl	4.732142857142857	4.590611925002204	4.506369430859135	4.292878287179129	0.1744548231363296	33.0	5.8527140617370605	0.1373801827430725
Veendam Gn	4.535714285714286	4.747742197813379	4.673751839147751	4.175001961844308	0.1612903177738189	29.0	5.815625190734863	0.1672240793704986
Veenendaal Ut	5.053571428571429	4.599106590627133	4.488203669644469	4.088557652064732	0.1769911497831344	28.0	5.800469875335693	0.1851851940155029
Veghel NB	4.625	4.620948681758332	4.496711485645701	4.242578778948102	0.1619047671556472	18.0	5.821048736572266	0.1939799338579177
Velddriel Gl	4.888888888888889	4.530768238634562	4.432599197652992	4.21365808557581	0.1635220050811767	22.0	5.914248466491699	0.1875
Venlo Lb	4.719298245614035	4.650340965458966	4.523935900643996	4.33752013089364	0.1625766903162002	24.0	6.040674209594727	0.1958762854337692
Vessem NB	4.696428571428571	4.596466154418617	4.403821732028872	4.277972630092076	0.1630094051361084	18.0	6.037891387939453	0.1925675719976425
Vlissingen Ze	4.857142857142857	4.527447409538633	4.4771628475510505	4.214031219482422	0.1707316935062408	40.0	5.931428909301758	0.1650485545396804
Voerendaal Lb	4.648148148148148	4.600715933681377	4.460874087411598	4.212758947301794	0.1704917997121811	17.0	6.104615688323975	0.2046979814767837
Volendam NH	5.017543859649122	4.398279746221328	4.167609859587589	3.782693963301809	0.1807580292224884	30.0	5.308056354522705	0.1861198842525482
Vollenhove Ov	4.9298245614035086	4.578751293566696	4.554563009121329	4.286357143469024	0.1538461595773697	30.0	5.757205963134766	0.1525973975658416
Voorst Gl	4.807017543859649	4.623247739726872	4.588669924052497	4.346300894753975	0.1480362564325332	28.0	5.943334579467773	0.1294498443603515
Voorthuizen Gl	5.125	4.474928146100352	4.387157116651834	4.154029846191406	0.1341107934713363	31.0	5.719650268554688	0.1552795022726059
Vorden Gl	4.962962962962963	4.546914634336501	4.5271688320194325	4.257029498064959	0.1521739214658737	23.0	5.893925666809082	0.1390728503465652
Vreeswijk Ut	5.315789473684211	4.455736733042628	4.345458036376513	4.011769612630208	0.1333333402872085	25.0	5.614474296569824	0.1536144465208053
Vriezenveen Ov	4.696428571428571	4.70725384503964	4.685707774408274	4.438425609043667	0.1504702121019363	20.0	6.281871795654297	0.1453900635242462
Waardenburg Gl	4.631578947368421	4.522916672826371	4.495595321283646	4.298858107182017	0.1775700896978378	23.0	5.890210151672363	0.19344262778759
Wagenborgen Gn	4.777777777777778	4.802739248782447	4.762843103631349	4.171811139142072	0.1666666716337204	31.0	5.835008144378662	0.1858108192682266
Wanssum Lb	4.963636363636364	4.518167210868943	4.37252745591249	4.265980945933949	0.1310975551605224	27.0	5.834956169128418	0.1357615888118744
Wapse Dr	4.771929824561403	4.618640612123422	4.592521589670303	4.089273553145559	0.1580547094345092	28.0	5.701089382171631	0.1452145278453827
Wateringen ZH	4.962962962962963	4.643844746753196	4.512116612584026	3.970014784071181	0.1677018702030182	21.0	5.376920700073242	0.1844660192728042
Werkhoven Ut	5.350877192982456	4.577272984386369	4.503532277871083	3.982672975774397	0.140883982181549	23.0	5.643831729888916	0.173652708530426
Westerbork Dr	4.491228070175438	4.595141542454249	4.551944943448635	4.033692477042215	0.1757188439369201	24.0	5.524505615234375	0.1569965779781341
Westkapelle Ze	4.892857142857143	4.612084927942668	4.494042804332497	4.294351305280413	0.1545454561710357	29.0	5.808968544006348	0.1644295305013656
Wierden Ov	4.528301886792453	4.75577844372049	4.692775951361515	4.678962563568691	0.1569965779781341	31.0	6.069324016571045	0.1488549560308456
Wijdenes NH	4.789473684210527	4.642778621479748	4.588756901765333	4.263273004899945	0.145454540848732	21.0	5.924823760986328	0.1639344245195388
Wijhe Ov	4.508771929824562	4.677989027814395	4.660304814640512	4.529367547286184	0.162420392036438	24.0	6.167534828186035	0.1349481046199798
Wijk bij Duurstede Ut	4.87719298245614	4.538150041527714	4.509539206801825	4.214458532500685	0.1701492518186569	36.0	5.641025066375732	0.2025723457336425
Willemstad NB	4.696428571428571	4.58992204807524	4.438719657476922	4.227163587297712	0.1567398011684417	29.0	5.804510593414307	0.1596091091632843
Wilp Gl	4.821428571428571	4.567397871147408	4.521707294853161	4.336339133126395	0.1533742249011993	22.0	5.935024738311768	0.1322580575942993
Windesheim Ov	4.5	4.658469465298394	4.6260924578954805	4.420629713270399	0.1582491546869278	26.0	6.050992488861084	0.1312056630849838
Winterswijk Gl	5.142857142857143	4.564904625843045	4.446951189180752	4.351205008370536	0.1482558101415634	25.0	5.740966320037842	0.1536050140857696
Wissenkerke Ze	4.946428571428571	4.533079574320861	4.54224476160562	4.213459559849331	0.159159168601036	28.0	5.694965839385986	0.1521035581827163
Woudenberg Ut	4.982142857142857	4.57978478858169	4.510828921542505	4.127471923828125	0.1880597025156021	30.0	5.679426193237305	0.1955128163099289
Wouw NB	4.789473684210527	4.622168622839457	4.480486821493022	4.001929567571272	0.1666666567325592	23.0	5.759196758270264	0.1757188439369201
Zaandijk NH	4.87719298245614	4.614260536872674	4.430585470926846	4.154896250942297	0.1791044771671295	28.0	5.651918411254883	0.1968750059604644
Zalk Ov	4.481481481481482	4.668753061514365	4.631201737346595	4.30636540165654	0.1621621698141098	29.0	5.954916954040527	0.1535714268684387
Zandvoort NH	4.854545454545455	4.5939220299188825	4.459224391591531	4.170427357066761	0.1645962744951248	30.0	5.732693195343018	0.1677631586790084
Zeddam Gl	5.181818181818182	4.460774725501465	4.397293277677597	3.925689697265625	0.1823529452085495	30.0	5.4794921875	0.1666666716337204
Zeeland NB	4.666666666666667	4.532878785200134	4.395498381272724	4.145029703776042	0.1702786386013031	21.0	5.752795219421387	0.1946308761835098
Zegveld Ut	5.43859649122807	4.395341243449061	4.292872011566224	3.661089445415296	0.1553133428096771	27.0	5.120608806610107	0.173020526766777
Zelhem Gl	5.12280701754386	4.575442761572727	4.555518731462779	4.283138342070997	0.140401154756546	30.0	5.796476364135742	0.1211180165410041
Zetten Gl	4.745454545454545	4.605658819925963	4.49104514867716	4.02302079634233	0.1772151887416839	23.0	5.626290798187256	0.1672025620937347
Zevenaar Gl	4.589285714285714	4.663588316261486	4.523502062025601	4.295204707554409	0.1693290770053863	22.0	5.942729949951172	0.1694915294647216
Zevenbergen NB	4.75	4.630867574979164	4.545976920123544	4.26151248386928	0.1770186424255371	21.0	5.859696388244629	0.1889250725507736
Zierikzee Ze	5.017857142857143	4.691437516842665	4.590818321029406	4.260117939540318	0.1454005986452102	27.0	5.775630474090576	0.1518987417221069
Zieuwent Gl	4.964912280701754	4.516040798723094	4.439544370907606	4.209204422800164	0.1500000059604644	30.0	5.745564937591553	0.1415094286203384
Zoetermeer ZH	5.517857142857143	4.535565727339681	4.425166723790546	3.907784870692662	0.1479452103376388	26.0	5.313731670379639	0.1761194020509719
Zoutkamp Gn	4.508771929824562	4.795522464593393	4.785108569073809	4.31396056058114	0.1719745248556137	21.0	6.030052185058594	0.1711026579141616
Zuid-Sleen Dr	4.631578947368421	4.608135566376035	4.54625047046809	4.104666726631031	0.1619937717914581	30.0	5.511341094970703	0.1543624103069305
Zuiddorpe Ze	4.767857142857143	4.523564825324516	4.472094462445443	4.24639892578125	0.1640866845846176	28.0	5.567683696746826	0.1751592457294464
Zuidzande Ze	4.607142857142857	4.594783796770451	4.477972785414122	4.2730304173060825	0.1496815383434295	18.0	5.82943058013916	0.1520270258188247
Zundert NB	4.894736842105263	4.538696076599138	4.363973504471115	4.232704296446683	0.1696428656578064	21.0	6.061833381652832	0.1677852421998977
Zutphen Gl	5.228070175438597	4.489549264121066	4.463640081249747	4.07797348290159	0.1690140813589096	31.0	5.621285438537598	0.1543209850788116
Zwartsluis Ov	4.508771929824562	4.596081151272959	4.542689191400999	4.301334314179003	0.1592356711626052	26.0	5.967455387115479	0.168421059846878
Zwinderen Dr	4.508771929824562	4.6305398799039486	4.517927010943146	4.181756805955318	0.168789803981781	29.0	5.662961006164551	0.168421059846878
Zwolle Ov	4.7368421052631575	4.651737980234524	4.644833556997805	4.38264733030085	0.1620795130729675	31.0	5.93251371383667	0.1644295305013656
s-Heerenberg Gl	4.642857142857143	4.558700395619565	4.500515523168567	4.273845127650669	0.1487341821193695	24.0	5.845930099487305	0.1835206001996994
s-Heerenbroek Ov	5.178571428571429	4.469062285061725	4.418918400032752	3.941309247698103	0.161849707365036	29.0	5.426978588104248	0.1596091091632843
s-Hertogenbosch NB	4.666666666666667	4.668228933149246	4.628455820441643	4.338470726682429	0.1733746081590652	21.0	5.80757999420166	0.1862745136022567
